name,mode,use_fill16,r,g,b,w,lower_r,lower_g,lower_b,lower_w,upper_r,upper_g,upper_b,upper_w,r16,g16,b16,w16,bfi_r,bfi_g,bfi_b,bfi_w,repeat_index,solver_mode,ok,returncode,elapsed_s,timed_out,X,Y,Z,x,y,stdout,stderr
sparse_cyanteal_r0.00g0.55b1.00_49152_w30,fill16,1,0,105,191,57,0,0,0,0,0,0,0,0,0,27033,49152,14745,0,0,0,0,0,1,True,0,1.4867889881134033,False,547.756926,676.350471,1488.049365,0.201964,0.249377,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 547.756926 676.350471 1488.049365, Yxy: 676.350471 0.201964 0.249377
",
sparse_cyanteal_r0.00g0.55b1.00_49152_w45,fill16,1,0,105,191,86,0,0,0,0,0,0,0,0,0,27033,49152,22118,0,0,0,0,0,1,True,0,1.3417983055114746,False,700.000376,838.87501,1632.395185,0.220732,0.264523,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 700.000376 838.875010 1632.395185, Yxy: 838.875010 0.220732 0.264523
",
sparse_cyanteal_r0.00g0.55b1.00_49152_w60,fill16,1,0,105,191,115,0,0,0,0,0,0,0,0,0,27033,49152,29491,0,0,0,0,0,1,True,0,1.354773998260498,False,854.922403,1007.6683,1775.361866,0.235001,0.276988,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 854.922403 1007.668300 1775.361866, Yxy: 1007.668300 0.235001 0.276988
",
sparse_cyanteal_r0.00g0.70b1.00_49152_w0,fill16,1,0,134,191,0,0,0,0,0,0,0,0,0,0,34406,49152,0,0,0,0,0,0,1,True,0,1.3469135761260986,False,239.393286,387.806886,1193.054077,0.131516,0.213051,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 239.393286 387.806886 1193.054077, Yxy: 387.806886 0.131516 0.213051
",
sparse_cyanteal_r0.00g0.70b1.00_49152_w8,fill16,1,0,134,191,15,0,0,0,0,0,0,0,0,0,34406,49152,3932,0,0,0,0,0,1,True,0,1.3436617851257324,False,324.325737,480.008247,1271.047888,0.156273,0.231287,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 324.325737 480.008247 1271.047888, Yxy: 480.008247 0.156273 0.231287
",
sparse_cyanteal_r0.00g0.70b1.00_49152_w18,fill16,1,0,134,191,34,0,0,0,0,0,0,0,0,0,34406,49152,8847,0,0,0,0,0,1,True,0,1.3406445980072021,False,429.506293,594.570123,1370.193108,0.179389,0.24833,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 429.506293 594.570123 1370.193108, Yxy: 594.570123 0.179389 0.248330
",
sparse_cyanteal_r0.00g0.70b1.00_49152_w30,fill16,1,0,134,191,57,0,0,0,0,0,0,0,0,0,34406,49152,14745,0,0,0,0,0,1,True,0,1.419996738433838,False,552.316292,728.413888,1483.881715,0.199781,0.263478,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 552.316292 728.413888 1483.881715, Yxy: 728.413888 0.199781 0.263478
",
sparse_cyanteal_r0.00g0.70b1.00_49152_w45,fill16,1,0,134,191,86,0,0,0,0,0,0,0,0,0,34406,49152,22118,0,0,0,0,0,1,True,0,1.359478235244751,False,711.645186,899.60257,1639.554194,0.218914,0.276733,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 711.645186 899.602570 1639.554194, Yxy: 899.602570 0.218914 0.276733
",
sparse_cyanteal_r0.00g0.70b1.00_49152_w60,fill16,1,0,134,191,115,0,0,0,0,0,0,0,0,0,34406,49152,29491,0,0,0,0,0,1,True,0,1.3495848178863525,False,869.558806,1072.462429,1787.659586,0.233146,0.287548,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 869.558806 1072.462429 1787.659586, Yxy: 1072.462429 0.233146 0.287548
",
sparse_cyanteal_r0.00g0.85b1.00_49152_w0,fill16,1,0,163,191,0,0,0,0,0,0,0,0,0,0,41779,49152,0,0,0,0,0,0,1,True,0,1.3525660037994385,False,251.172897,450.69262,1198.995616,0.132136,0.237099,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 251.172897 450.692620 1198.995616, Yxy: 450.692620 0.132136 0.237099
",
sparse_cyanteal_r0.00g0.85b1.00_49152_w8,fill16,1,0,163,191,15,0,0,0,0,0,0,0,0,0,41779,49152,3932,0,0,0,0,0,1,True,0,1.3402166366577148,False,335.359482,542.373262,1277.6315,0.155593,0.251639,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 335.359482 542.373262 1277.631500, Yxy: 542.373262 0.155593 0.251639
",
sparse_cyanteal_r0.00g0.85b1.00_49152_w18,fill16,1,0,163,191,34,0,0,0,0,0,0,0,0,0,41779,49152,8847,0,0,0,0,0,1,True,0,1.410081148147583,False,440.397832,656.267666,1377.611581,0.177991,0.265236,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 440.397832 656.267666 1377.611581, Yxy: 656.267666 0.177991 0.265236
",
sparse_cyanteal_r0.00g0.85b1.00_49152_w30,fill16,1,0,163,191,57,0,0,0,0,0,0,0,0,0,41779,49152,14745,0,0,0,0,0,1,True,0,1.3605482578277588,False,568.082961,794.217824,1498.304159,0.198588,0.27764,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 568.082961 794.217824 1498.304159, Yxy: 794.217824 0.198588 0.277640
",
sparse_cyanteal_r0.00g0.85b1.00_49152_w45,fill16,1,0,163,191,86,0,0,0,0,0,0,0,0,0,41779,49152,22118,0,0,0,0,0,1,True,0,1.4079983234405518,False,721.564044,961.236284,1640.407614,0.217129,0.28925,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 721.564044 961.236284 1640.407614, Yxy: 961.236284 0.217129 0.289250
",
sparse_cyanteal_r0.00g0.85b1.00_49152_w60,fill16,1,0,163,191,115,0,0,0,0,0,0,0,0,0,41779,49152,29491,0,0,0,0,0,1,True,0,1.345494031906128,False,888.511221,1142.966159,1804.683348,0.231615,0.297945,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 888.511221 1142.966159 1804.683348, Yxy: 1142.966159 0.231615 0.297945
",
sparse_cyanteal_r0.00g1.00b1.00_49152_w0,fill16,1,0,191,191,0,0,0,0,0,0,0,0,0,0,49152,49152,0,0,0,0,0,0,1,True,0,1.4039371013641357,False,266.154798,517.800632,1206.674403,0.133704,0.260119,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 266.154798 517.800632 1206.674403, Yxy: 517.800632 0.133704 0.260119
",
sparse_cyanteal_r0.00g1.00b1.00_49152_w8,fill16,1,0,191,191,15,0,0,0,0,0,0,0,0,0,49152,49152,3932,0,0,0,0,0,1,True,0,1.35105562210083,False,346.943773,605.381791,1283.369034,0.155184,0.27078,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 346.943773 605.381791 1283.369034, Yxy: 605.381791 0.155184 0.270780
",
sparse_cyanteal_r0.00g1.00b1.00_49152_w18,fill16,1,0,191,191,34,0,0,0,0,0,0,0,0,0,49152,49152,8847,0,0,0,0,0,1,True,0,1.3386845588684082,False,452.222572,719.504259,1383.986955,0.176946,0.281528,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 452.222572 719.504259 1383.986955, Yxy: 719.504259 0.176946 0.281528
",
sparse_cyanteal_r0.00g1.00b1.00_49152_w30,fill16,1,0,191,191,57,0,0,0,0,0,0,0,0,0,49152,49152,14745,0,0,0,0,0,1,True,0,1.4813203811645508,False,580.85237,858.494614,1507.872545,0.197085,0.29129,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 580.852370 858.494614 1507.872545, Yxy: 858.494614 0.197085 0.291290
",
sparse_cyanteal_r0.00g1.00b1.00_49152_w45,fill16,1,0,191,191,86,0,0,0,0,0,0,0,0,0,49152,49152,22118,0,0,0,0,0,1,True,0,1.3514468669891357,False,731.743956,1023.612395,1644.888305,0.215203,0.301041,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 731.743956 1023.612395 1644.888305, Yxy: 1023.612395 0.215203 0.301041
",
sparse_cyanteal_r0.00g1.00b1.00_49152_w60,fill16,1,0,191,191,115,0,0,0,0,0,0,0,0,0,49152,49152,29491,0,0,0,0,0,1,True,0,1.3446645736694336,False,904.534307,1206.715905,1820.953693,0.230032,0.30688,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 904.534307 1206.715905 1820.953693, Yxy: 1206.715905 0.230032 0.306880
",
sparse_cyanteal_r0.00g1.00b0.80_49152_w0,fill16,1,0,191,153,0,0,0,0,0,0,0,0,0,0,49152,39321,0,0,0,0,0,0,1,True,0,1.3458287715911865,False,229.971924,498.933963,980.094295,0.134565,0.291945,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 229.971924 498.933963 980.094295, Yxy: 498.933963 0.134565 0.291945
",
sparse_cyanteal_r0.00g1.00b0.80_49152_w8,fill16,1,0,191,153,15,0,0,0,0,0,0,0,0,0,49152,39321,3932,0,0,0,0,0,1,True,0,1.3487811088562012,False,311.757517,587.521072,1058.279408,0.159258,0.30013,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 311.757517 587.521072 1058.279408, Yxy: 587.521072 0.159258 0.300130
",
sparse_cyanteal_r0.00g1.00b0.80_49152_w18,fill16,1,0,191,153,34,0,0,0,0,0,0,0,0,0,49152,39321,8847,0,0,0,0,0,1,True,0,1.3468787670135498,False,417.11685,702.437666,1158.492705,0.183103,0.308351,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 417.116850 702.437666 1158.492705, Yxy: 702.437666 0.183103 0.308351
",
sparse_cyanteal_r0.00g1.00b0.80_49152_w30,fill16,1,0,191,153,57,0,0,0,0,0,0,0,0,0,49152,39321,14745,0,0,0,0,0,1,True,0,1.3456251621246338,False,538.49331,833.015899,1271.700696,0.203727,0.315153,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 538.493310 833.015899 1271.700696, Yxy: 833.015899 0.203727 0.315153
",
sparse_cyanteal_r0.00g1.00b0.80_49152_w45,fill16,1,0,191,153,86,0,0,0,0,0,0,0,0,0,49152,39321,22118,0,0,0,0,0,1,True,0,1.3500723838806152,False,701.821723,1010.018925,1424.246843,0.223789,0.322063,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 701.821723 1010.018925 1424.246843, Yxy: 1010.018925 0.223789 0.322063
",
sparse_cyanteal_r0.00g1.00b0.80_49152_w60,fill16,1,0,191,153,115,0,0,0,0,0,0,0,0,0,49152,39321,29491,0,0,0,0,0,1,True,0,1.3396620750427246,False,856.299431,1176.588166,1570.137335,0.237661,0.326556,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 856.299431 1176.588166 1570.137335, Yxy: 1176.588166 0.237661 0.326556
",
sparse_cyanteal_r0.00g1.00b0.60_49152_w0,fill16,1,0,191,115,0,0,0,0,0,0,0,0,0,0,49152,29491,0,0,0,0,0,0,1,True,0,1.3572285175323486,False,189.880215,475.089756,746.035528,0.134571,0.336703,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 189.880215 475.089756 746.035528, Yxy: 475.089756 0.134571 0.336703
",
sparse_cyanteal_r0.00g1.00b0.60_49152_w8,fill16,1,0,191,115,15,0,0,0,0,0,0,0,0,0,49152,29491,3932,0,0,0,0,0,1,True,0,1.3519566059112549,False,274.92237,567.808023,827.441597,0.164607,0.33997,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 274.922370 567.808023 827.441597, Yxy: 567.808023 0.164607 0.339970
",
sparse_cyanteal_r0.00g1.00b0.60_49152_w18,fill16,1,0,191,115,34,0,0,0,0,0,0,0,0,0,49152,29491,8847,0,0,0,0,0,1,True,0,1.3601593971252441,False,380.049825,680.249832,930.14106,0.190938,0.341758,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 380.049825 680.249832 930.141060, Yxy: 680.249832 0.190938 0.341758
",
sparse_cyanteal_r0.00g1.00b0.60_49152_w30,fill16,1,0,191,115,57,0,0,0,0,0,0,0,0,0,49152,29491,14745,0,0,0,0,0,1,True,0,1.342771053314209,False,508.798466,820.77028,1056.192226,0.213265,0.344029,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 508.798466 820.770280 1056.192226, Yxy: 820.770280 0.213265 0.344029
",
sparse_cyanteal_r0.00g1.00b0.60_49152_w45,fill16,1,0,191,115,86,0,0,0,0,0,0,0,0,0,49152,29491,22118,0,0,0,0,0,1,True,0,1.400824785232544,False,667.272948,991.620485,1209.539362,0.232626,0.345701,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 667.272948 991.620485 1209.539362, Yxy: 991.620485 0.232626 0.345701
",
sparse_cyanteal_r0.00g1.00b0.60_49152_w60,fill16,1,0,191,115,115,0,0,0,0,0,0,0,0,0,49152,29491,29491,0,0,0,0,0,1,True,0,1.340682029724121,False,816.037077,1152.917769,1345.014049,0.246242,0.347896,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 816.037077 1152.917769 1345.014049, Yxy: 1152.917769 0.246242 0.347896
",
sparse_cyanteal_r0.05g0.60b1.00_49152_w0,fill16,1,10,115,191,0,0,0,0,0,0,0,0,0,2457,29491,49152,0,0,0,0,0,0,1,True,0,1.352731466293335,False,240.29655,350.50188,1177.734018,0.135873,0.198188,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 240.296550 350.501880 1177.734018, Yxy: 350.501880 0.135873 0.198188
",
sparse_cyanteal_r0.05g0.60b1.00_49152_w8,fill16,1,10,115,191,15,0,0,0,0,0,0,0,0,2457,29491,49152,3932,0,0,0,0,0,1,True,0,1.3563742637634277,False,325.772741,440.821528,1261.611224,0.160621,0.217346,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 325.772741 440.821528 1261.611224, Yxy: 440.821528 0.160621 0.217346
",
sparse_cyanteal_r0.05g0.60b1.00_49152_w18,fill16,1,10,115,191,34,0,0,0,0,0,0,0,0,2457,29491,49152,8847,0,0,0,0,0,1,True,0,1.3407773971557617,False,431.727749,556.732495,1361.412278,0.183724,0.23692,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 431.727749 556.732495 1361.412278, Yxy: 556.732495 0.183724 0.236920
",
sparse_cyanteal_r0.05g0.60b1.00_49152_w30,fill16,1,10,115,191,57,0,0,0,0,0,0,0,0,2457,29491,49152,14745,0,0,0,0,0,1,True,0,1.3529613018035889,False,550.801448,686.688121,1471.04909,0.203357,0.253527,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 550.801448 686.688121 1471.049090, Yxy: 686.688121 0.203357 0.253527
",
sparse_cyanteal_r0.05g0.60b1.00_49152_w45,fill16,1,10,115,191,86,0,0,0,0,0,0,0,0,2457,29491,49152,22118,0,0,0,0,0,1,True,0,1.3391847610473633,False,712.361116,861.279232,1624.63516,0.222733,0.269295,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 712.361116 861.279232 1624.635160, Yxy: 861.279232 0.222733 0.269295
",
sparse_cyanteal_r0.05g0.60b1.00_49152_w60,fill16,1,10,115,191,115,0,0,0,0,0,0,0,0,2457,29491,49152,29491,0,0,0,0,0,1,True,0,1.4010279178619385,False,869.339222,1029.74658,1775.19052,0.236601,0.280258,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 869.339222 1029.746580 1775.190520, Yxy: 1029.746580 0.236601 0.280258
",
sparse_cyanteal_r0.05g0.80b1.00_49152_w0,fill16,1,10,153,191,0,0,0,0,0,0,0,0,0,2457,39321,49152,0,0,0,0,0,0,1,True,0,1.3563222885131836,False,257.188053,437.746029,1190.397352,0.136415,0.232185,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 257.188053 437.746029 1190.397352, Yxy: 437.746029 0.136415 0.232185
",
sparse_cyanteal_r0.05g0.80b1.00_49152_w8,fill16,1,10,153,191,15,0,0,0,0,0,0,0,0,2457,39321,49152,3932,0,0,0,0,0,1,True,0,1.3472659587860107,False,341.657316,528.257728,1268.992806,0.159734,0.246975,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 341.657316 528.257728 1268.992806, Yxy: 528.257728 0.159734 0.246975
",
